"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"22","0","DuPAGE","275","DANIEL WILLIAM LIPINSKI","270","3RD CONGRESS","Downers Grove  128","590","11","Democrat","25"
"22","0","DuPAGE","280","MARIE NEWMAN","270","3RD CONGRESS","Downers Grove  128","590","11","Democrat","51"
"22","0","DuPAGE","0","Under Votes","270","3RD CONGRESS","Downers Grove  128","590","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","270","3RD CONGRESS","Downers Grove  128","590","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","270","3RD CONGRESS","Downers Grove  128","590","11","Democrat","3"
"22","0","DuPAGE","275","DANIEL WILLIAM LIPINSKI","270","3RD CONGRESS","Downers Grove  136","523","11","Democrat","28"
"22","0","DuPAGE","280","MARIE NEWMAN","270","3RD CONGRESS","Downers Grove  136","523","11","Democrat","31"
"22","0","DuPAGE","0","Under Votes","270","3RD CONGRESS","Downers Grove  136","523","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","270","3RD CONGRESS","Downers Grove  136","523","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","270","3RD CONGRESS","Downers Grove  136","523","11","Democrat","3"
"99","0","WILL","0","Under Votes","270","3RD CONGRESS","","0","11","DEMOCRATIC","271"
"99","0","WILL","0","Over Votes","270","3RD CONGRESS","","0","11","DEMOCRATIC","9"
"99","0","WILL","275","DANIEL WILLIAM LIPINSKI","270","3RD CONGRESS","LOCKPORT PCT 022","1218","11","DEMOCRATIC","73"
"99","0","WILL","280","MARIE NEWMAN","270","3RD CONGRESS","LOCKPORT PCT 022","1218","11","DEMOCRATIC","104"
"99","0","WILL","275","DANIEL WILLIAM LIPINSKI","270","3RD CONGRESS","HOMER PCT 016","1321","11","DEMOCRATIC","72"
"99","0","WILL","280","MARIE NEWMAN","270","3RD CONGRESS","HOMER PCT 016","1321","11","DEMOCRATIC","80"
"99","0","WILL","275","DANIEL WILLIAM LIPINSKI","270","3RD CONGRESS","LOCKPORT PCT 020","1318","11","DEMOCRATIC","0"
"99","0","WILL","280","MARIE NEWMAN","270","3RD CONGRESS","LOCKPORT PCT 020","1318","11","DEMOCRATIC","0"
"99","0","WILL","275","DANIEL WILLIAM LIPINSKI","270","3RD CONGRESS","LOCKPORT PCT 023","1064","11","DEMOCRATIC","70"
"99","0","WILL","280","MARIE NEWMAN","270","3RD CONGRESS","LOCKPORT PCT 023","1064","11","DEMOCRATIC","73"
