"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"46","0","KANKAKEE","0","Blank Ballots","260","2ND CONGRESS","MANTENO #3","698","11","Democrat","3"
"46","0","KANKAKEE","265","ROBIN KELLY","260","2ND CONGRESS","MANTENO #3","698","11","Democrat","47"
"46","0","KANKAKEE","0","Under Votes","260","2ND CONGRESS","MANTENO #3","698","11","Democrat","0"
"46","0","KANKAKEE","0","Over Votes","260","2ND CONGRESS","MANTENO #3","698","11","Democrat","0"
"46","0","KANKAKEE","260","MARCUS LEWIS","260","2ND CONGRESS","MANTENO #3","698","11","Democrat","12"
"46","0","KANKAKEE","0","Blank Ballots","260","2ND CONGRESS","PEMBROKE #2","734","11","Democrat","8"
"46","0","KANKAKEE","265","ROBIN KELLY","260","2ND CONGRESS","PEMBROKE #2","734","11","Democrat","85"
"46","0","KANKAKEE","0","Under Votes","260","2ND CONGRESS","PEMBROKE #2","734","11","Democrat","0"
"46","0","KANKAKEE","0","Over Votes","260","2ND CONGRESS","PEMBROKE #2","734","11","Democrat","0"
"46","0","KANKAKEE","260","MARCUS LEWIS","260","2ND CONGRESS","PEMBROKE #2","734","11","Democrat","24"
"46","0","KANKAKEE","0","Blank Ballots","260","2ND CONGRESS","MOMENCE #1","1345","11","Democrat","0"
"46","0","KANKAKEE","265","ROBIN KELLY","260","2ND CONGRESS","MOMENCE #1","1345","11","Democrat","44"
"46","0","KANKAKEE","0","Under Votes","260","2ND CONGRESS","MOMENCE #1","1345","11","Democrat","0"
"46","0","KANKAKEE","0","Over Votes","260","2ND CONGRESS","MOMENCE #1","1345","11","Democrat","0"
"46","0","KANKAKEE","260","MARCUS LEWIS","260","2ND CONGRESS","MOMENCE #1","1345","11","Democrat","19"
"46","0","KANKAKEE","0","Blank Ballots","260","2ND CONGRESS","BOURBONNAIS #15","924","11","Democrat","5"
"46","0","KANKAKEE","265","ROBIN KELLY","260","2ND CONGRESS","BOURBONNAIS #15","924","11","Democrat","61"
"46","0","KANKAKEE","0","Under Votes","260","2ND CONGRESS","BOURBONNAIS #15","924","11","Democrat","0"
"46","0","KANKAKEE","0","Over Votes","260","2ND CONGRESS","BOURBONNAIS #15","924","11","Democrat","0"
"46","0","KANKAKEE","260","MARCUS LEWIS","260","2ND CONGRESS","BOURBONNAIS #15","924","11","Democrat","11"
"46","0","KANKAKEE","0","Blank Ballots","260","2ND CONGRESS","KANKAKEE #13","1056","11","Democrat","7"
