"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"102","0","WOODFORD","0","Under Votes","1310","53RD SENATE","","0","11","DEMOCRATIC","818"
"102","0","WOODFORD","0","Over Votes","1310","53RD SENATE","","0","11","DEMOCRATIC","0"
"53","0","LIVINGSTON","0","Under Votes","1310","53RD SENATE","INDIAN GRV 2","663","11","Democrat","0"
"53","0","LIVINGSTON","0","Over Votes","1310","53RD SENATE","INDIAN GRV 2","663","11","Democrat","0"
"53","0","LIVINGSTON","0","Blank Ballots","1310","53RD SENATE","INDIAN GRV 2","663","11","Democrat","14"
"53","0","LIVINGSTON","0","Under Votes","1310","53RD SENATE","LONG POINT","296","11","Democrat","0"
"53","0","LIVINGSTON","0","Over Votes","1310","53RD SENATE","LONG POINT","296","11","Democrat","0"
"53","0","LIVINGSTON","0","Blank Ballots","1310","53RD SENATE","LONG POINT","296","11","Democrat","6"
"53","0","LIVINGSTON","0","Under Votes","1310","53RD SENATE","READING 1","589","11","Democrat","0"
"53","0","LIVINGSTON","0","Over Votes","1310","53RD SENATE","READING 1","589","11","Democrat","0"
"53","0","LIVINGSTON","0","Blank Ballots","1310","53RD SENATE","READING 1","589","11","Democrat","4"
"53","0","LIVINGSTON","0","Under Votes","1310","53RD SENATE","ROUND GROVE","241","11","Democrat","0"
"53","0","LIVINGSTON","0","Over Votes","1310","53RD SENATE","ROUND GROVE","241","11","Democrat","0"
"53","0","LIVINGSTON","0","Blank Ballots","1310","53RD SENATE","ROUND GROVE","241","11","Democrat","3"
"53","0","LIVINGSTON","0","Under Votes","1310","53RD SENATE","SAUNEMIN","390","11","Democrat","0"
"53","0","LIVINGSTON","0","Over Votes","1310","53RD SENATE","SAUNEMIN","390","11","Democrat","0"
"53","0","LIVINGSTON","0","Blank Ballots","1310","53RD SENATE","SAUNEMIN","390","11","Democrat","16"
"53","0","LIVINGSTON","0","Under Votes","1310","53RD SENATE","BROUGHTON","204","11","Democrat","0"
"53","0","LIVINGSTON","0","Over Votes","1310","53RD SENATE","BROUGHTON","204","11","Democrat","0"
"53","0","LIVINGSTON","0","Blank Ballots","1310","53RD SENATE","BROUGHTON","204","11","Democrat","2"
