"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Antioch 14","952","12","Republican","18"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Antioch 14","952","12","Republican","131"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Grant 128","1001","12","Republican","17"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Grant 128","1001","12","Republican","81"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Wauconda 332","805","12","Republican","11"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Lake Villa 161","929","12","Republican","7"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Lake Villa 161","929","12","Republican","69"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Grant 141","1530","12","Republican","10"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Grant 141","1530","12","Republican","73"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Antioch 17","1100","12","Republican","8"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Antioch 17","1100","12","Republican","72"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Grant 132","1297","12","Republican","20"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Grant 132","1297","12","Republican","151"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Lake Villa 159","1148","12","Republican","16"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Lake Villa 159","1148","12","Republican","78"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Lake Villa 144","1216","12","Republican","15"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Lake Villa 144","1216","12","Republican","143"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Lake Villa 145","977","12","Republican","5"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Lake Villa 145","977","12","Republican","23"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Lake Villa 143","754","12","Republican","11"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Lake Villa 143","754","12","Republican","75"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Grant 130","934","12","Republican","17"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Grant 130","934","12","Republican","75"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Grant 129","725","12","Republican","13"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Grant 129","725","12","Republican","87"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Grant 139","972","12","Republican","10"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Grant 139","972","12","Republican","80"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Lake Villa 157","993","12","Republican","12"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Lake Villa 157","993","12","Republican","94"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Grant 134","1109","12","Republican","19"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Grant 134","1109","12","Republican","93"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Antioch 3","1261","12","Republican","11"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Antioch 3","1261","12","Republican","87"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Grant 131","922","12","Republican","17"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Grant 131","922","12","Republican","86"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Lake Villa 155","1171","12","Republican","22"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Lake Villa 155","1171","12","Republican","140"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Lake Villa 156","1477","12","Republican","16"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Lake Villa 156","1477","12","Republican","133"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Wauconda 328","592","12","Republican","5"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Wauconda 328","592","12","Republican","32"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Antioch 1","1410","12","Republican","20"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Antioch 1","1410","12","Republican","124"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Lake Villa 150","1107","12","Republican","8"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Lake Villa 150","1107","12","Republican","80"
"49","0","LAKE","0","Under Votes","1100","32ND SENATE","Wauconda 329","1996","12","Republican","8"
"49","0","LAKE","1200","CRAIG WILCOX","1100","32ND SENATE","Wauconda 329","1996","12","Republican","108"
