"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"99","0","WILL","930","PETER JANKO","677","14TH STATE CENTRAL COMMITTEEMAN","WHEATLAND PCT 001","2023","11","DEMOCRATIC","103"
"99","0","WILL","925","MARK GUETHLE","677","14TH STATE CENTRAL COMMITTEEMAN","WHEATLAND PCT 001","2023","11","DEMOCRATIC","121"
"99","0","WILL","930","PETER JANKO","677","14TH STATE CENTRAL COMMITTEEMAN","PLAINFIELD PCT 002","1520","11","DEMOCRATIC","85"
"99","0","WILL","925","MARK GUETHLE","677","14TH STATE CENTRAL COMMITTEEMAN","PLAINFIELD PCT 002","1520","11","DEMOCRATIC","64"
"99","0","WILL","930","PETER JANKO","677","14TH STATE CENTRAL COMMITTEEMAN","TROY PCT 022","712","11","DEMOCRATIC","39"
"99","0","WILL","925","MARK GUETHLE","677","14TH STATE CENTRAL COMMITTEEMAN","TROY PCT 022","712","11","DEMOCRATIC","31"
"99","0","WILL","930","PETER JANKO","677","14TH STATE CENTRAL COMMITTEEMAN","WHEATLAND PCT 002","1969","11","DEMOCRATIC","137"
"99","0","WILL","925","MARK GUETHLE","677","14TH STATE CENTRAL COMMITTEEMAN","WHEATLAND PCT 002","1969","11","DEMOCRATIC","114"
"99","0","WILL","930","PETER JANKO","677","14TH STATE CENTRAL COMMITTEEMAN","WHEATLAND PCT 021","1269","11","DEMOCRATIC","73"
"99","0","WILL","925","MARK GUETHLE","677","14TH STATE CENTRAL COMMITTEEMAN","WHEATLAND PCT 021","1269","11","DEMOCRATIC","68"
"99","0","WILL","930","PETER JANKO","677","14TH STATE CENTRAL COMMITTEEMAN","WHEATLAND PCT 024","1375","11","DEMOCRATIC","59"
"99","0","WILL","925","MARK GUETHLE","677","14TH STATE CENTRAL COMMITTEEMAN","WHEATLAND PCT 024","1375","11","DEMOCRATIC","44"
"99","0","WILL","930","PETER JANKO","677","14TH STATE CENTRAL COMMITTEEMAN","WHEATLAND PCT 027","1932","11","DEMOCRATIC","77"
"99","0","WILL","925","MARK GUETHLE","677","14TH STATE CENTRAL COMMITTEEMAN","WHEATLAND PCT 027","1932","11","DEMOCRATIC","112"
"99","0","WILL","930","PETER JANKO","677","14TH STATE CENTRAL COMMITTEEMAN","WHEATLAND PCT 030","1623","11","DEMOCRATIC","63"
"99","0","WILL","925","MARK GUETHLE","677","14TH STATE CENTRAL COMMITTEEMAN","WHEATLAND PCT 030","1623","11","DEMOCRATIC","62"
"99","0","WILL","930","PETER JANKO","677","14TH STATE CENTRAL COMMITTEEMAN","WHEATLAND PCT 009","1701","11","DEMOCRATIC","109"
