"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","9600045","694","11","Democratic","219"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600045","694","11","Democratic","44"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","9600020","1003","11","Democratic","170"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600020","1003","11","Democratic","53"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","7400021","948","11","Democratic","109"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","7400021","948","11","Democratic","27"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","9600002","697","11","Democratic","96"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600002","697","11","Democratic","25"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","9600008","645","11","Democratic","100"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600008","645","11","Democratic","21"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","9600007","1189","11","Democratic","221"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600007","1189","11","Democratic","61"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","9600059","1188","11","Democratic","193"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600059","1188","11","Democratic","63"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","7400016","975","11","Democratic","246"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","7400016","975","11","Democratic","80"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","7400019","1120","11","Democratic","184"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","7400019","1120","11","Democratic","40"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","7400005","1249","11","Democratic","304"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","7400005","1249","11","Democratic","97"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","9600024","781","11","Democratic","120"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600024","781","11","Democratic","39"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","9600082","1231","11","Democratic","204"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600082","1231","11","Democratic","43"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","9600044","1156","11","Democratic","153"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600044","1156","11","Democratic","34"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","9600014","760","11","Democratic","128"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600014","760","11","Democratic","23"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","9600078","1377","11","Democratic","249"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600078","1377","11","Democratic","61"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","9600065","1255","11","Democratic","186"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600065","1255","11","Democratic","53"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","7400023","1414","11","Democratic","274"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","7400023","1414","11","Democratic","71"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","7400022","1111","11","Democratic","103"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","7400022","1111","11","Democratic","26"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","7400035","994","11","Democratic","95"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","7400035","994","11","Democratic","18"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","9600047","1032","11","Democratic","27"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600047","1032","11","Democratic","10"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","9600053","1045","11","Democratic","129"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600053","1045","11","Democratic","44"
"16","0","COOK","1985","MARK L. WALKER","1900","53RD REPRESENTATIVE","7400030","875","11","Democratic","119"
"16","0","COOK","1980","EDDIE CORRIGAN","1900","53RD REPRESENTATIVE","9600045","694","12","Republican","64"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600045","694","12","Republican","8"
"16","0","COOK","1975","KATIE MILLER","1900","53RD REPRESENTATIVE","9600045","694","12","Republican","68"
"16","0","COOK","1980","EDDIE CORRIGAN","1900","53RD REPRESENTATIVE","9600020","1003","12","Republican","116"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600020","1003","12","Republican","3"
"16","0","COOK","1975","KATIE MILLER","1900","53RD REPRESENTATIVE","9600020","1003","12","Republican","40"
"16","0","COOK","1980","EDDIE CORRIGAN","1900","53RD REPRESENTATIVE","7400021","948","12","Republican","27"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","7400021","948","12","Republican","7"
"16","0","COOK","1975","KATIE MILLER","1900","53RD REPRESENTATIVE","7400021","948","12","Republican","37"
"16","0","COOK","1980","EDDIE CORRIGAN","1900","53RD REPRESENTATIVE","9600002","697","12","Republican","74"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600002","697","12","Republican","2"
"16","0","COOK","1975","KATIE MILLER","1900","53RD REPRESENTATIVE","9600002","697","12","Republican","24"
"16","0","COOK","1980","EDDIE CORRIGAN","1900","53RD REPRESENTATIVE","9600008","645","12","Republican","60"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600008","645","12","Republican","4"
"16","0","COOK","1975","KATIE MILLER","1900","53RD REPRESENTATIVE","9600008","645","12","Republican","21"
"16","0","COOK","1980","EDDIE CORRIGAN","1900","53RD REPRESENTATIVE","9600007","1189","12","Republican","99"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600007","1189","12","Republican","2"
"16","0","COOK","1975","KATIE MILLER","1900","53RD REPRESENTATIVE","9600007","1189","12","Republican","29"
"16","0","COOK","1980","EDDIE CORRIGAN","1900","53RD REPRESENTATIVE","9600059","1188","12","Republican","87"
"16","0","COOK","0","Under Votes","1900","53RD REPRESENTATIVE","9600059","1188","12","Republican","17"
