"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Benton 51","913","11","Democratic","80"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Benton 51","913","11","Democratic","7"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Lake Villa 146","920","11","Democratic","76"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Lake Villa 146","920","11","Democratic","16"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Zion 412","1211","11","Democratic","99"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Zion 412","1211","11","Democratic","10"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Zion 404","952","11","Democratic","72"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Zion 404","952","11","Democratic","6"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Benton 55","883","11","Democratic","54"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Benton 55","883","11","Democratic","13"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Zion 405","1041","11","Democratic","82"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Zion 405","1041","11","Democratic","18"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Warren 306","1108","11","Democratic","101"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Warren 306","1108","11","Democratic","11"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Warren 291","771","11","Democratic","68"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Warren 291","771","11","Democratic","6"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Zion 409","1557","11","Democratic","97"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Zion 409","1557","11","Democratic","17"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Benton 61","1018","11","Democratic","70"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Benton 61","1018","11","Democratic","11"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Benton 54","1136","11","Democratic","73"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Benton 54","1136","11","Democratic","9"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Warren 307","942","11","Democratic","84"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Warren 307","942","11","Democratic","13"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Zion 407","944","11","Democratic","52"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Zion 407","944","11","Democratic","11"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Zion 408","1028","11","Democratic","57"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Zion 408","1028","11","Democratic","5"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Antioch 4","1080","11","Democratic","84"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Antioch 4","1080","11","Democratic","16"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Antioch 7","1084","11","Democratic","105"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Antioch 7","1084","11","Democratic","15"
"49","0","LAKE","2080","JOYCE MASON","1980","61ST REPRESENTATIVE","Warren 312","1146","11","Democratic","133"
"49","0","LAKE","0","Under Votes","1980","61ST REPRESENTATIVE","Warren 312","1146","11","Democratic","21"
