"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 016","1321","11","DEMOCRATIC","53"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 016","1321","11","DEMOCRATIC","82"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 022","1218","11","DEMOCRATIC","46"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 022","1218","11","DEMOCRATIC","109"
"99","0","WILL","0","Over Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","","0","11","DEMOCRATIC","1"
"99","0","WILL","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","","0","11","DEMOCRATIC","1247"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 002","1580","11","DEMOCRATIC","40"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 002","1580","11","DEMOCRATIC","113"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 011","1464","11","DEMOCRATIC","44"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 011","1464","11","DEMOCRATIC","94"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 014","2181","11","DEMOCRATIC","68"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 014","2181","11","DEMOCRATIC","132"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 002","1740","11","DEMOCRATIC","91"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 002","1740","11","DEMOCRATIC","124"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","DU PAGE PCT 036","1731","11","DEMOCRATIC","96"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","DU PAGE PCT 036","1731","11","DEMOCRATIC","126"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 001","1312","11","DEMOCRATIC","42"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 001","1312","11","DEMOCRATIC","82"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 004","1491","11","DEMOCRATIC","53"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 004","1491","11","DEMOCRATIC","99"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 006","1399","11","DEMOCRATIC","43"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 006","1399","11","DEMOCRATIC","92"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 010","1440","11","DEMOCRATIC","63"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 010","1440","11","DEMOCRATIC","119"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 010","1623","11","DEMOCRATIC","55"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 010","1623","11","DEMOCRATIC","95"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 011","1477","11","DEMOCRATIC","48"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 011","1477","11","DEMOCRATIC","137"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 017","1583","11","DEMOCRATIC","35"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 017","1583","11","DEMOCRATIC","66"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 021","1466","11","DEMOCRATIC","55"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 021","1466","11","DEMOCRATIC","104"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 008","1360","11","DEMOCRATIC","48"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","HOMER PCT 008","1360","11","DEMOCRATIC","78"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 018","1583","11","DEMOCRATIC","61"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 018","1583","11","DEMOCRATIC","104"
"22","0","DuPAGE","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Downers Grove  128","590","11","Democrat","0"
"22","0","DuPAGE","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Downers Grove  128","590","11","Democrat","29"
"22","0","DuPAGE","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Downers Grove  128","590","11","Democrat","34"
"22","0","DuPAGE","0","Blank Ballots","654","3RD STATE CENTRAL COMMITTEEWOMAN","Downers Grove  128","590","11","Democrat","16"
"22","0","DuPAGE","0","Over Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Downers Grove  128","590","11","Democrat","0"
"22","0","DuPAGE","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Downers Grove  136","523","11","Democrat","0"
"22","0","DuPAGE","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Downers Grove  136","523","11","Democrat","23"
"22","0","DuPAGE","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Downers Grove  136","523","11","Democrat","30"
"22","0","DuPAGE","0","Blank Ballots","654","3RD STATE CENTRAL COMMITTEEWOMAN","Downers Grove  136","523","11","Democrat","9"
"22","0","DuPAGE","0","Over Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Downers Grove  136","523","11","Democrat","0"
"105","16","CITY OF CHICAGO","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 11 Precinct 12","1040","11","Democratic","72"
"105","16","CITY OF CHICAGO","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 11 Precinct 12","1040","11","Democratic","96"
"105","16","CITY OF CHICAGO","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 11 Precinct 12","1040","11","Democratic","191"
"105","16","CITY OF CHICAGO","0","Over Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 11 Precinct 12","1040","11","Democratic","1"
"105","16","CITY OF CHICAGO","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 11 Precinct 15","383","11","Democratic","36"
"105","16","CITY OF CHICAGO","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 11 Precinct 15","383","11","Democratic","32"
"105","16","CITY OF CHICAGO","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 11 Precinct 15","383","11","Democratic","49"
"105","16","CITY OF CHICAGO","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 11 Precinct 18","772","11","Democratic","47"
"105","16","CITY OF CHICAGO","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 11 Precinct 18","772","11","Democratic","115"
"105","16","CITY OF CHICAGO","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 11 Precinct 18","772","11","Democratic","53"
"105","16","CITY OF CHICAGO","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 13 Precinct 12","596","11","Democratic","15"
"105","16","CITY OF CHICAGO","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 13 Precinct 12","596","11","Democratic","50"
"105","16","CITY OF CHICAGO","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 13 Precinct 12","596","11","Democratic","109"
"105","16","CITY OF CHICAGO","0","Over Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 13 Precinct 12","596","11","Democratic","1"
"105","16","CITY OF CHICAGO","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 13 Precinct 18","480","11","Democratic","16"
"105","16","CITY OF CHICAGO","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 13 Precinct 18","480","11","Democratic","109"
"105","16","CITY OF CHICAGO","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 13 Precinct 18","480","11","Democratic","49"
"105","16","CITY OF CHICAGO","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 19 Precinct 23","652","11","Democratic","77"
"105","16","CITY OF CHICAGO","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 19 Precinct 23","652","11","Democratic","105"
"105","16","CITY OF CHICAGO","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 19 Precinct 23","652","11","Democratic","106"
"105","16","CITY OF CHICAGO","0","Over Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 19 Precinct 23","652","11","Democratic","1"
"105","16","CITY OF CHICAGO","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 19 Precinct 26","621","11","Democratic","106"
"105","16","CITY OF CHICAGO","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 19 Precinct 26","621","11","Democratic","122"
"105","16","CITY OF CHICAGO","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 19 Precinct 26","621","11","Democratic","85"
"105","16","CITY OF CHICAGO","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 23 Precinct 28","617","11","Democratic","35"
"105","16","CITY OF CHICAGO","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 23 Precinct 28","617","11","Democratic","107"
"105","16","CITY OF CHICAGO","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 23 Precinct 28","617","11","Democratic","62"
"105","16","CITY OF CHICAGO","0","Over Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 23 Precinct 28","617","11","Democratic","1"
"105","16","CITY OF CHICAGO","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 23 Precinct 31","586","11","Democratic","19"
"105","16","CITY OF CHICAGO","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 23 Precinct 31","586","11","Democratic","50"
"105","16","CITY OF CHICAGO","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 23 Precinct 31","586","11","Democratic","17"
"105","16","CITY OF CHICAGO","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 23 Precinct 34","751","11","Democratic","18"
"105","16","CITY OF CHICAGO","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","Ward 23 Precinct 34","751","11","Democratic","59"
"16","0","COOK","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","8600051","1155","11","Democratic","55"
"16","0","COOK","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","8600051","1155","11","Democratic","114"
"16","0","COOK","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","8600051","1155","11","Democratic","63"
"16","0","COOK","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","8600049","755","11","Democratic","23"
"16","0","COOK","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","8600049","755","11","Democratic","41"
"16","0","COOK","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","8600049","755","11","Democratic","55"
"16","0","COOK","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","9800020","684","11","Democratic","29"
"16","0","COOK","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","9800020","684","11","Democratic","8"
"16","0","COOK","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","9800020","684","11","Democratic","139"
"16","0","COOK","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","9700011","975","11","Democratic","117"
"16","0","COOK","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","9700011","975","11","Democratic","54"
"16","0","COOK","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","9700011","975","11","Democratic","82"
"16","0","COOK","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","7900053","928","11","Democratic","49"
"16","0","COOK","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","7900053","928","11","Democratic","66"
"16","0","COOK","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","7900053","928","11","Democratic","101"
"16","0","COOK","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","9400003","1528","11","Democratic","115"
"16","0","COOK","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","9400003","1528","11","Democratic","45"
"16","0","COOK","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","9400003","1528","11","Democratic","145"
"16","0","COOK","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","9700006","1320","11","Democratic","101"
"16","0","COOK","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","9700006","1320","11","Democratic","30"
"16","0","COOK","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","9700006","1320","11","Democratic","74"
"16","0","COOK","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","7900042","867","11","Democratic","93"
"16","0","COOK","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","7900042","867","11","Democratic","58"
"16","0","COOK","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","7900042","867","11","Democratic","61"
"16","0","COOK","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","8600018","1185","11","Democratic","98"
"16","0","COOK","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","8600018","1185","11","Democratic","66"
"16","0","COOK","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","8600018","1185","11","Democratic","92"
"16","0","COOK","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","9400001","459","11","Democratic","18"
"16","0","COOK","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","9400001","459","11","Democratic","50"
"16","0","COOK","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","9400001","459","11","Democratic","30"
"16","0","COOK","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","7900049","674","11","Democratic","32"
"16","0","COOK","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","7900049","674","11","Democratic","73"
"16","0","COOK","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","7900049","674","11","Democratic","57"
"16","0","COOK","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","8800027","1083","11","Democratic","104"
"16","0","COOK","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","8800027","1083","11","Democratic","41"
"16","0","COOK","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","8800027","1083","11","Democratic","75"
"16","0","COOK","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","8800030","1007","11","Democratic","110"
"16","0","COOK","0","Under Votes","654","3RD STATE CENTRAL COMMITTEEWOMAN","8800030","1007","11","Democratic","60"
"16","0","COOK","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","8800030","1007","11","Democratic","76"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 019","1319","11","DEMOCRATIC","72"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 019","1319","11","DEMOCRATIC","141"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","JOLIET PCT 003","955","11","DEMOCRATIC","41"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","JOLIET PCT 003","955","11","DEMOCRATIC","92"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 024","1037","11","DEMOCRATIC","43"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 024","1037","11","DEMOCRATIC","111"
"99","0","WILL","740","SILVANA TABARES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 004","1370","11","DEMOCRATIC","55"
"99","0","WILL","745","REBECCA DAVIES","654","3RD STATE CENTRAL COMMITTEEWOMAN","LOCKPORT PCT 004","1370","11","DEMOCRATIC","89"
