"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Wayne  017","692","11","Democrat","96"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Wayne  017","692","11","Democrat","0"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Wayne  017","692","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Wayne  017","692","11","Democrat","10"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Milton  104","780","11","Democrat","0"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Milton  104","780","11","Democrat","74"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Milton  104","780","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Milton  104","780","11","Democrat","10"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Milton  109","666","11","Democrat","0"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Milton  109","666","11","Democrat","0"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Milton  109","666","11","Democrat","72"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Milton  109","666","11","Democrat","11"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Lisle  052","713","11","Democrat","94"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Lisle  052","713","11","Democrat","0"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Lisle  052","713","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Lisle  052","713","11","Democrat","15"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Lisle  116","609","11","Democrat","88"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Lisle  116","609","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Lisle  116","609","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Lisle  116","609","11","Democrat","16"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Winfield  006","463","11","Democrat","54"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Winfield  006","463","11","Democrat","0"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Winfield  006","463","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Winfield  006","463","11","Democrat","7"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Milton  075","710","11","Democrat","93"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Milton  075","710","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Milton  075","710","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Milton  075","710","11","Democrat","15"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Milton  054","747","11","Democrat","0"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Milton  054","747","11","Democrat","0"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Milton  054","747","11","Democrat","106"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Milton  054","747","11","Democrat","21"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Milton  004","554","11","Democrat","0"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Milton  004","554","11","Democrat","0"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Milton  004","554","11","Democrat","50"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Milton  004","554","11","Democrat","13"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Milton  123","681","11","Democrat","0"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Milton  123","681","11","Democrat","38"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Milton  123","681","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Milton  123","681","11","Democrat","6"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Milton  126","524","11","Democrat","57"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Milton  126","524","11","Democrat","0"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Milton  126","524","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Milton  126","524","11","Democrat","8"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Winfield  018","592","11","Democrat","0"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Winfield  018","592","11","Democrat","79"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Winfield  018","592","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Winfield  018","592","11","Democrat","16"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Winfield  021","696","11","Democrat","89"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Winfield  021","696","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Winfield  021","696","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Winfield  021","696","11","Democrat","9"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Milton  082","541","11","Democrat","84"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Milton  082","541","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Milton  082","541","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Milton  082","541","11","Democrat","17"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Winfield  004","645","11","Democrat","80"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Winfield  004","645","11","Democrat","0"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Winfield  004","645","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Winfield  004","645","11","Democrat","19"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Milton  065","630","11","Democrat","0"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Milton  065","630","11","Democrat","72"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Milton  065","630","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Milton  065","630","11","Democrat","17"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Bloomingdale  045","615","11","Democrat","61"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Bloomingdale  045","615","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Bloomingdale  045","615","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Bloomingdale  045","615","11","Democrat","10"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Milton  055","795","11","Democrat","0"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Milton  055","795","11","Democrat","0"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Milton  055","795","11","Democrat","96"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Milton  055","795","11","Democrat","14"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Milton  116","666","11","Democrat","96"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Milton  116","666","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Milton  116","666","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Milton  116","666","11","Democrat","14"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Milton  063","727","11","Democrat","73"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Milton  063","727","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Milton  063","727","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Milton  063","727","11","Democrat","11"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Winfield  019","683","11","Democrat","82"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Winfield  019","683","11","Democrat","0"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Winfield  019","683","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Winfield  019","683","11","Democrat","11"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Lisle  025","615","11","Democrat","71"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Lisle  025","615","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Lisle  025","615","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Lisle  025","615","11","Democrat","13"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Lisle  080","636","11","Democrat","60"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Lisle  080","636","11","Democrat","0"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Lisle  080","636","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Lisle  080","636","11","Democrat","8"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Milton  098","701","11","Democrat","0"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Milton  098","701","11","Democrat","65"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Milton  098","701","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Milton  098","701","11","Democrat","15"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Lisle  007","635","11","Democrat","57"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Lisle  007","635","11","Democrat","0"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Lisle  007","635","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Lisle  007","635","11","Democrat","23"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Winfield  038","690","11","Democrat","78"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Winfield  038","690","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Winfield  038","690","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Winfield  038","690","11","Democrat","16"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Lisle  009","783","11","Democrat","0"
"22","0","DuPAGE","1855","KATHLEEN V. CARRIER","1790","42ND REPRESENTATIVE","Lisle  009","783","11","Democrat","57"
"22","0","DuPAGE","0","Under Votes","1790","42ND REPRESENTATIVE","Lisle  009","783","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1790","42ND REPRESENTATIVE","Lisle  009","783","11","Democrat","15"
"22","0","DuPAGE","0","Over Votes","1790","42ND REPRESENTATIVE","Milton  061","608","11","Democrat","0"
