"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500069","752","12","Republican","1"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200026","688","12","Republican","28"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500106","747","12","Republican","2"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200014","827","12","Republican","32"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200075","891","12","Republican","63"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500095","811","12","Republican","1"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200012","823","12","Republican","9"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200015","726","12","Republican","30"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500015","964","12","Republican","5"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500046","1069","12","Republican","4"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500049","609","12","Republican","1"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500052","946","12","Republican","4"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500104","548","12","Republican","1"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500004","1185","12","Republican","4"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500059","827","12","Republican","9"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9000011","918","12","Republican","49"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500024","976","12","Republican","91"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500025","841","12","Republican","109"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500028","857","12","Republican","12"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200055","860","12","Republican","21"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200061","962","12","Republican","97"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7100047","1074","12","Republican","137"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500077","1536","12","Republican","4"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200052","853","12","Republican","59"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500026","925","12","Republican","45"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500029","571","12","Republican","2"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7100040","546","12","Republican","35"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200037","734","12","Republican","9"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200042","1224","12","Republican","100"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200045","717","12","Republican","3"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500031","577","12","Republican","1"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500101","900","12","Republican","1"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200006","794","12","Republican","36"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200004","953","12","Republican","63"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200007","654","12","Republican","7"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","7200062","1047","12","Republican","58"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500030","699","12","Republican","3"
"16","0","COOK","0","Under Votes","1670","30TH REPRESENTATIVE","9500036","671","12","Republican","1"
