"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","FRANKFORT PCT 019","1432","11","DEMOCRATIC","121"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","FRANKFORT PCT 025","1278","11","DEMOCRATIC","119"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","FRANKFORT PCT 028","1527","11","DEMOCRATIC","165"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","NEW LENOX PCT 018","1359","11","DEMOCRATIC","100"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","FRANKFORT PCT 004","1364","11","DEMOCRATIC","107"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","FRANKFORT PCT 013","1223","11","DEMOCRATIC","111"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","JACKSON PCT 001","1507","11","DEMOCRATIC","76"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","FRANKFORT PCT 009","1465","11","DEMOCRATIC","138"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","FRANKFORT PCT 012","1272","11","DEMOCRATIC","157"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","FRANKFORT PCT 027","1185","11","DEMOCRATIC","105"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","FRANKFORT PCT 022","1350","11","DEMOCRATIC","150"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","FRANKFORT PCT 010","1426","11","DEMOCRATIC","160"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","NEW LENOX PCT 012","1389","11","DEMOCRATIC","100"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","MANHATTAN PCT 002","1599","11","DEMOCRATIC","116"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","FRANKFORT PCT 018","1341","11","DEMOCRATIC","104"
"99","0","WILL","710","BOBBY L. RUSH","651","1ST STATE CENTRAL COMMITTEEMAN","MANHATTAN PCT 003","1941","11","DEMOCRATIC","148"
