"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"99","0","WILL","0","Over Votes","653","2ND STATE CENTRAL COMMITTEEMAN","","0","11","DEMOCRATIC","0"
"99","0","WILL","0","Under Votes","653","2ND STATE CENTRAL COMMITTEEMAN","","0","11","DEMOCRATIC","587"
"99","0","WILL","730","AL RILEY","653","2ND STATE CENTRAL COMMITTEEMAN","CRETE PCT 003","1438","11","DEMOCRATIC","87"
"99","0","WILL","735","WILLIAM CALLOWAY","653","2ND STATE CENTRAL COMMITTEEMAN","CRETE PCT 003","1438","11","DEMOCRATIC","54"
"99","0","WILL","730","AL RILEY","653","2ND STATE CENTRAL COMMITTEEMAN","MONEE PCT 002","1368","11","DEMOCRATIC","175"
"99","0","WILL","735","WILLIAM CALLOWAY","653","2ND STATE CENTRAL COMMITTEEMAN","MONEE PCT 002","1368","11","DEMOCRATIC","92"
"99","0","WILL","730","AL RILEY","653","2ND STATE CENTRAL COMMITTEEMAN","WASHINGTON PCT 001","1377","11","DEMOCRATIC","59"
"99","0","WILL","735","WILLIAM CALLOWAY","653","2ND STATE CENTRAL COMMITTEEMAN","WASHINGTON PCT 001","1377","11","DEMOCRATIC","62"
"99","0","WILL","730","AL RILEY","653","2ND STATE CENTRAL COMMITTEEMAN","WILTON PCT 001","616","11","DEMOCRATIC","30"
"99","0","WILL","735","WILLIAM CALLOWAY","653","2ND STATE CENTRAL COMMITTEEMAN","WILTON PCT 001","616","11","DEMOCRATIC","22"
"99","0","WILL","730","AL RILEY","653","2ND STATE CENTRAL COMMITTEEMAN","PEOTONE PCT 002","1532","11","DEMOCRATIC","41"
"99","0","WILL","735","WILLIAM CALLOWAY","653","2ND STATE CENTRAL COMMITTEEMAN","PEOTONE PCT 002","1532","11","DEMOCRATIC","46"
