"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"88","0","ST. CLAIR","0","Blank Ballots","1350","57TH SENATE","Belleville 30","601","12","Republican","0"
"88","0","ST. CLAIR","1360","TANYA HILDENBRAND","1350","57TH SENATE","Belleville 30","601","12","Republican","8"
"88","0","ST. CLAIR","1350","BOB ROMANIK","1350","57TH SENATE","Belleville 30","601","12","Republican","9"
"88","0","ST. CLAIR","0","Over Votes","1350","57TH SENATE","Belleville 30","601","12","Republican","0"
"88","0","ST. CLAIR","0","Under Votes","1350","57TH SENATE","Belleville 30","601","12","Republican","0"
"88","0","ST. CLAIR","0","Over Votes","1350","57TH SENATE","Shiloh Valley 3","503","12","Republican","0"
"88","0","ST. CLAIR","1360","TANYA HILDENBRAND","1350","57TH SENATE","Shiloh Valley 3","503","12","Republican","22"
"88","0","ST. CLAIR","1350","BOB ROMANIK","1350","57TH SENATE","Shiloh Valley 3","503","12","Republican","20"
"88","0","ST. CLAIR","0","Blank Ballots","1350","57TH SENATE","Shiloh Valley 3","503","12","Republican","3"
"88","0","ST. CLAIR","0","Under Votes","1350","57TH SENATE","Shiloh Valley 3","503","12","Republican","0"
"88","0","ST. CLAIR","0","Over Votes","1350","57TH SENATE","Centreville 21","937","12","Republican","0"
"88","0","ST. CLAIR","1350","BOB ROMANIK","1350","57TH SENATE","Centreville 21","937","12","Republican","10"
"88","0","ST. CLAIR","1360","TANYA HILDENBRAND","1350","57TH SENATE","Centreville 21","937","12","Republican","2"
"88","0","ST. CLAIR","0","Blank Ballots","1350","57TH SENATE","Centreville 21","937","12","Republican","0"
"88","0","ST. CLAIR","0","Under Votes","1350","57TH SENATE","Centreville 21","937","12","Republican","0"
"88","0","ST. CLAIR","1360","TANYA HILDENBRAND","1350","57TH SENATE","Belleville 23","816","12","Republican","32"
"88","0","ST. CLAIR","0","Blank Ballots","1350","57TH SENATE","Belleville 23","816","12","Republican","2"
"88","0","ST. CLAIR","0","Over Votes","1350","57TH SENATE","Belleville 23","816","12","Republican","0"
"88","0","ST. CLAIR","1350","BOB ROMANIK","1350","57TH SENATE","Belleville 23","816","12","Republican","13"
"88","0","ST. CLAIR","0","Under Votes","1350","57TH SENATE","Belleville 23","816","12","Republican","0"
"88","0","ST. CLAIR","0","Blank Ballots","1350","57TH SENATE","Stookey 8","427","12","Republican","1"
"88","0","ST. CLAIR","1360","TANYA HILDENBRAND","1350","57TH SENATE","Stookey 8","427","12","Republican","15"
"88","0","ST. CLAIR","0","Over Votes","1350","57TH SENATE","Stookey 8","427","12","Republican","0"
"88","0","ST. CLAIR","1350","BOB ROMANIK","1350","57TH SENATE","Stookey 8","427","12","Republican","4"
"88","0","ST. CLAIR","0","Under Votes","1350","57TH SENATE","Stookey 8","427","12","Republican","0"
"88","0","ST. CLAIR","0","Blank Ballots","1350","57TH SENATE","Canteen 4","558","12","Republican","0"
"88","0","ST. CLAIR","1360","TANYA HILDENBRAND","1350","57TH SENATE","Canteen 4","558","12","Republican","2"
"88","0","ST. CLAIR","1350","BOB ROMANIK","1350","57TH SENATE","Canteen 4","558","12","Republican","1"
"88","0","ST. CLAIR","0","Over Votes","1350","57TH SENATE","Canteen 4","558","12","Republican","0"
"88","0","ST. CLAIR","0","Under Votes","1350","57TH SENATE","Canteen 4","558","12","Republican","0"
"88","0","ST. CLAIR","1360","TANYA HILDENBRAND","1350","57TH SENATE","St Clair 7","662","12","Republican","29"
"88","0","ST. CLAIR","0","Blank Ballots","1350","57TH SENATE","St Clair 7","662","12","Republican","1"
"88","0","ST. CLAIR","0","Over Votes","1350","57TH SENATE","St Clair 7","662","12","Republican","0"
"88","0","ST. CLAIR","1350","BOB ROMANIK","1350","57TH SENATE","St Clair 7","662","12","Republican","24"
"88","0","ST. CLAIR","0","Under Votes","1350","57TH SENATE","St Clair 7","662","12","Republican","0"
