"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"99","0","WILL","1265","LINDA HOLMES","1200","42ND SENATE","WHEATLAND PCT 011","2074","11","DEMOCRATIC","69"
"99","0","WILL","0","Under Votes","1200","42ND SENATE","","0","11","DEMOCRATIC","97"
"99","0","WILL","0","Over Votes","1200","42ND SENATE","","0","11","DEMOCRATIC","0"
"99","0","WILL","1265","LINDA HOLMES","1200","42ND SENATE","WHEATLAND PCT 002","1969","11","DEMOCRATIC","284"
"99","0","WILL","1265","LINDA HOLMES","1200","42ND SENATE","WHEATLAND PCT 004","2076","11","DEMOCRATIC","205"
"99","0","WILL","1265","LINDA HOLMES","1200","42ND SENATE","WHEATLAND PCT 012","1523","11","DEMOCRATIC","68"
"99","0","WILL","1265","LINDA HOLMES","1200","42ND SENATE","WHEATLAND PCT 003","1716","11","DEMOCRATIC","117"
"99","0","WILL","1265","LINDA HOLMES","1200","42ND SENATE","WHEATLAND PCT 001","2023","11","DEMOCRATIC","1"
"103","99","CITY OF AURORA","0","Under Votes","1200","42ND SENATE","WARD 9 PRECINCT 10","0","11","DEMOCRATIC","5"
"103","99","CITY OF AURORA","1265","LINDA HOLMES","1200","42ND SENATE","WARD 9 PRECINCT 10","0","11","DEMOCRATIC","56"
"103","99","CITY OF AURORA","0","Under Votes","1200","42ND SENATE","WARD 9 PRECINCT 4","0","11","DEMOCRATIC","6"
"103","99","CITY OF AURORA","1265","LINDA HOLMES","1200","42ND SENATE","WARD 9 PRECINCT 4","0","11","DEMOCRATIC","115"
"103","99","CITY OF AURORA","0","Under Votes","1200","42ND SENATE","WARD 9 PRECINCT 7","0","11","DEMOCRATIC","16"
"103","99","CITY OF AURORA","1265","LINDA HOLMES","1200","42ND SENATE","WARD 9 PRECINCT 7","0","11","DEMOCRATIC","147"
"103","99","CITY OF AURORA","0","Under Votes","1200","42ND SENATE","WARD 9 PRECINCT 8","0","11","DEMOCRATIC","14"
"103","99","CITY OF AURORA","1265","LINDA HOLMES","1200","42ND SENATE","WARD 9 PRECINCT 8","0","11","DEMOCRATIC","146"
"103","99","CITY OF AURORA","0","Under Votes","1200","42ND SENATE","WARD 9 PRECINCT 5","0","11","DEMOCRATIC","10"
"103","99","CITY OF AURORA","1265","LINDA HOLMES","1200","42ND SENATE","WARD 9 PRECINCT 5","0","11","DEMOCRATIC","101"
"103","99","CITY OF AURORA","0","Under Votes","1200","42ND SENATE","WARD 9 PRECINCT 9","0","11","DEMOCRATIC","10"
"103","99","CITY OF AURORA","1265","LINDA HOLMES","1200","42ND SENATE","WARD 9 PRECINCT 9","0","11","DEMOCRATIC","110"
"103","99","CITY OF AURORA","0","Under Votes","1200","42ND SENATE","WARD 9 PRECINCT 6","0","11","DEMOCRATIC","9"
"103","99","CITY OF AURORA","1265","LINDA HOLMES","1200","42ND SENATE","WARD 9 PRECINCT 6","0","11","DEMOCRATIC","107"
"45","0","KANE","0","Under Votes","1200","42ND SENATE","AU0006","2229","12","Republican","13"
"45","0","KANE","0","Over Votes","1200","42ND SENATE","AU0006","2229","12","Republican","0"
"45","0","KANE","0","Under Votes","1200","42ND SENATE","AU0007","2637","12","Republican","89"
"45","0","KANE","0","Over Votes","1200","42ND SENATE","AU0007","2637","12","Republican","0"
"45","0","KANE","0","Under Votes","1200","42ND SENATE","AU0015","3603","12","Republican","97"
"45","0","KANE","0","Over Votes","1200","42ND SENATE","AU0015","3603","12","Republican","0"
"45","0","KANE","0","Under Votes","1200","42ND SENATE","AU0003","1725","12","Republican","45"
"45","0","KANE","0","Over Votes","1200","42ND SENATE","AU0003","1725","12","Republican","0"
"45","0","KANE","0","Under Votes","1200","42ND SENATE","AU0014","3108","12","Republican","95"
"45","0","KANE","0","Over Votes","1200","42ND SENATE","AU0014","3108","12","Republican","0"
"45","0","KANE","0","Under Votes","1200","42ND SENATE","AU0013","5049","12","Republican","141"
"45","0","KANE","0","Over Votes","1200","42ND SENATE","AU0013","5049","12","Republican","0"
"45","0","KANE","0","Under Votes","1200","42ND SENATE","AU0001","2616","12","Republican","112"
"45","0","KANE","0","Over Votes","1200","42ND SENATE","AU0001","2616","12","Republican","0"
"45","0","KANE","0","Under Votes","1200","42ND SENATE","AU0012","1407","12","Republican","17"
"45","0","KANE","0","Over Votes","1200","42ND SENATE","AU0012","1407","12","Republican","0"
"45","0","KANE","0","Under Votes","1200","42ND SENATE","AU0005","2229","12","Republican","22"
"45","0","KANE","0","Over Votes","1200","42ND SENATE","AU0005","2229","12","Republican","0"
"45","0","KANE","0","Under Votes","1200","42ND SENATE","AU0010","1758","12","Republican","10"
"45","0","KANE","0","Over Votes","1200","42ND SENATE","AU0010","1758","12","Republican","0"
"45","0","KANE","0","Under Votes","1200","42ND SENATE","AU0008","1245","12","Republican","60"
"45","0","KANE","0","Over Votes","1200","42ND SENATE","AU0008","1245","12","Republican","0"
"47","0","KENDALL","1265","LINDA HOLMES","1200","42ND SENATE","OSWEGO 4","1182","11","DEMOCRATIC","117"
"47","0","KENDALL","1265","LINDA HOLMES","1200","42ND SENATE","OSWEGO 18","546","11","DEMOCRATIC","57"
"47","0","KENDALL","1265","LINDA HOLMES","1200","42ND SENATE","OSWEGO 23","637","11","DEMOCRATIC","83"
"47","0","KENDALL","1265","LINDA HOLMES","1200","42ND SENATE","OSWEGO 33","1117","11","DEMOCRATIC","179"
"47","0","KENDALL","1265","LINDA HOLMES","1200","42ND SENATE","OSWEGO 34","788","11","DEMOCRATIC","95"
"47","0","KENDALL","1265","LINDA HOLMES","1200","42ND SENATE","OSWEGO 30","1148","11","DEMOCRATIC","107"
"47","0","KENDALL","1265","LINDA HOLMES","1200","42ND SENATE","OSWEGO 14","412","11","DEMOCRATIC","34"
"47","0","KENDALL","0","Over Votes","1200","42ND SENATE","","0","11","DEMOCRATIC","0"
"47","0","KENDALL","0","Under Votes","1200","42ND SENATE","","0","11","DEMOCRATIC","64"
