"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"103","45","CITY OF AURORA","875","JULIA KENNEDY BECKMAN","670","11TH STATE CENTRAL COMMITTEEWOMAN","WARD 5 PRECINCT 7","0","11","DEMOCRATIC","86"
"103","45","CITY OF AURORA","0","Under Votes","670","11TH STATE CENTRAL COMMITTEEWOMAN","WARD 5 PRECINCT 7","0","11","DEMOCRATIC","23"
"103","45","CITY OF AURORA","870","MAGGIE WUNDERLY","670","11TH STATE CENTRAL COMMITTEEWOMAN","WARD 5 PRECINCT 7","0","11","DEMOCRATIC","42"
"103","45","CITY OF AURORA","875","JULIA KENNEDY BECKMAN","670","11TH STATE CENTRAL COMMITTEEWOMAN","WARD 1 PRECINCT 7","0","11","DEMOCRATIC","39"
"103","45","CITY OF AURORA","0","Under Votes","670","11TH STATE CENTRAL COMMITTEEWOMAN","WARD 1 PRECINCT 7","0","11","DEMOCRATIC","4"
"103","45","CITY OF AURORA","870","MAGGIE WUNDERLY","670","11TH STATE CENTRAL COMMITTEEWOMAN","WARD 1 PRECINCT 7","0","11","DEMOCRATIC","20"
"103","45","CITY OF AURORA","875","JULIA KENNEDY BECKMAN","670","11TH STATE CENTRAL COMMITTEEWOMAN","WARD 5 PRECINCT 9","0","11","DEMOCRATIC","61"
"103","45","CITY OF AURORA","0","Under Votes","670","11TH STATE CENTRAL COMMITTEEWOMAN","WARD 5 PRECINCT 9","0","11","DEMOCRATIC","23"
"103","45","CITY OF AURORA","870","MAGGIE WUNDERLY","670","11TH STATE CENTRAL COMMITTEEWOMAN","WARD 5 PRECINCT 9","0","11","DEMOCRATIC","34"
"103","45","CITY OF AURORA","875","JULIA KENNEDY BECKMAN","670","11TH STATE CENTRAL COMMITTEEWOMAN","WARD 5 PRECINCT 1","0","11","DEMOCRATIC","83"
"103","45","CITY OF AURORA","0","Under Votes","670","11TH STATE CENTRAL COMMITTEEWOMAN","WARD 5 PRECINCT 1","0","11","DEMOCRATIC","42"
"103","45","CITY OF AURORA","870","MAGGIE WUNDERLY","670","11TH STATE CENTRAL COMMITTEEWOMAN","WARD 5 PRECINCT 1","0","11","DEMOCRATIC","45"
"103","45","CITY OF AURORA","875","JULIA KENNEDY BECKMAN","670","11TH STATE CENTRAL COMMITTEEWOMAN","WARD 7 PRECINCT 6","0","11","DEMOCRATIC","49"
