"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 31 Precinct 35","643","12","Republican","10"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 31 Precinct 41","612","12","Republican","7"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 35 Precinct 28","748","12","Republican","13"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 31 Precinct 10","590","12","Republican","7"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 32 Precinct 20","735","12","Republican","5"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 01 Precinct 23","966","12","Republican","15"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 31 Precinct 37","559","12","Republican","16"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 31 Precinct 26","590","12","Republican","10"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 35 Precinct 10","814","12","Republican","8"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 30 Precinct 20","835","12","Republican","17"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 32 Precinct 14","709","12","Republican","7"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 38 Precinct 23","767","12","Republican","45"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 35 Precinct 02","738","12","Republican","1"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 30 Precinct 18","922","12","Republican","6"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 31 Precinct 17","562","12","Republican","9"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 30 Precinct 25","1077","12","Republican","8"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 31 Precinct 28","563","12","Republican","10"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 32 Precinct 26","797","12","Republican","3"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 38 Precinct 35","764","12","Republican","20"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 30 Precinct 27","554","12","Republican","9"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 31 Precinct 05","589","12","Republican","8"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 31 Precinct 08","529","12","Republican","6"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 31 Precinct 14","560","12","Republican","4"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 32 Precinct 11","664","12","Republican","4"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 31 Precinct 24","600","12","Republican","9"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 31 Precinct 27","721","12","Republican","20"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 36 Precinct 14","755","12","Republican","19"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 31 Precinct 33","563","12","Republican","16"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 36 Precinct 17","814","12","Republican","26"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 45 Precinct 08","800","12","Republican","24"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 45 Precinct 11","592","12","Republican","17"
"105","16","CITY OF CHICAGO","0","Under Votes","1760","39TH REPRESENTATIVE","Ward 32 Precinct 12","577","12","Republican","10"
