"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","WOOD RIVER 09","879","11","DEMOCRATIC","18"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","WOOD RIVER 09","879","11","DEMOCRATIC","53"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","WOOD RIVER 12","854","11","DEMOCRATIC","20"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","WOOD RIVER 12","854","11","DEMOCRATIC","66"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","WOOD RIVER 15","569","11","DEMOCRATIC","39"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","WOOD RIVER 15","569","11","DEMOCRATIC","10"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","WOOD RIVER 18","431","11","DEMOCRATIC","5"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","WOOD RIVER 18","431","11","DEMOCRATIC","38"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","GRANITE CITY 02","751","11","DEMOCRATIC","69"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","GRANITE CITY 02","751","11","DEMOCRATIC","18"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","GRANITE CITY 08","477","11","DEMOCRATIC","32"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","GRANITE CITY 08","477","11","DEMOCRATIC","6"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","ALTON 21","1235","11","DEMOCRATIC","93"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","ALTON 21","1235","11","DEMOCRATIC","24"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","WOOD RIVER 08","913","11","DEMOCRATIC","90"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","WOOD RIVER 08","913","11","DEMOCRATIC","17"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","ALTON 02","504","11","DEMOCRATIC","24"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","ALTON 02","504","11","DEMOCRATIC","12"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","NAMEOKI 07","917","11","DEMOCRATIC","93"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","NAMEOKI 07","917","11","DEMOCRATIC","24"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","ALTON 05","1025","11","DEMOCRATIC","92"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","ALTON 05","1025","11","DEMOCRATIC","25"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","ALTON 08","642","11","DEMOCRATIC","60"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","ALTON 08","642","11","DEMOCRATIC","15"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","ALTON 11","612","11","DEMOCRATIC","79"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","ALTON 11","612","11","DEMOCRATIC","24"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","ALTON 17","502","11","DEMOCRATIC","39"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","ALTON 17","502","11","DEMOCRATIC","12"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","CHOUTEAU 03","535","11","DEMOCRATIC","37"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","CHOUTEAU 03","535","11","DEMOCRATIC","9"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","CHOUTEAU 06","915","11","DEMOCRATIC","63"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","CHOUTEAU 06","915","11","DEMOCRATIC","28"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","WOOD RIVER 22","737","11","DEMOCRATIC","53"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","WOOD RIVER 22","737","11","DEMOCRATIC","11"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","WOOD RIVER 25","718","11","DEMOCRATIC","43"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","WOOD RIVER 25","718","11","DEMOCRATIC","16"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","ALTON 07","495","11","DEMOCRATIC","44"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","ALTON 07","495","11","DEMOCRATIC","3"
"57","0","MADISON","525","DAVID BEQUETTE","360","12TH CONGRESS","FORT RUSSELL 04","1233","11","DEMOCRATIC","39"
"57","0","MADISON","520","BRENDAN KELLY","360","12TH CONGRESS","FORT RUSSELL 04","1233","11","DEMOCRATIC","84"
"39","0","JACKSON","535","RANDY AUXIER","360","12TH CONGRESS","CARBONDALE 14","624","13","Green","0"
"39","0","JACKSON","0","Blank Ballots","360","12TH CONGRESS","CARBONDALE 14","624","13","Green","0"
"39","0","JACKSON","0","Under Votes","360","12TH CONGRESS","CARBONDALE 14","624","13","Green","0"
"39","0","JACKSON","0","Over Votes","360","12TH CONGRESS","CARBONDALE 14","624","13","Green","0"
"39","0","JACKSON","535","RANDY AUXIER","360","12TH CONGRESS","ELK 3","455","13","Green","0"
"39","0","JACKSON","0","Under Votes","360","12TH CONGRESS","ELK 3","455","13","Green","0"
