"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"63","0","McHENRY","1220","NANCY ZETTLER","1110","33RD SENATE","GRA 15","1214","11","Democrat","182"
"63","0","McHENRY","0","Under Votes","1110","33RD SENATE","GRA 15","1214","11","Democrat","0"
"63","0","McHENRY","0","Over Votes","1110","33RD SENATE","GRA 15","1214","11","Democrat","0"
"63","0","McHENRY","0","Blank Ballots","1110","33RD SENATE","GRA 15","1214","11","Democrat","19"
"63","0","McHENRY","1220","NANCY ZETTLER","1110","33RD SENATE","ALG 61","712","11","Democrat","28"
"63","0","McHENRY","0","Under Votes","1110","33RD SENATE","ALG 61","712","11","Democrat","0"
"63","0","McHENRY","0","Over Votes","1110","33RD SENATE","ALG 61","712","11","Democrat","0"
"63","0","McHENRY","0","Blank Ballots","1110","33RD SENATE","ALG 61","712","11","Democrat","14"
"63","0","McHENRY","1220","NANCY ZETTLER","1110","33RD SENATE","GRA 28","1023","11","Democrat","71"
"63","0","McHENRY","0","Under Votes","1110","33RD SENATE","GRA 28","1023","11","Democrat","0"
"63","0","McHENRY","0","Over Votes","1110","33RD SENATE","GRA 28","1023","11","Democrat","0"
"63","0","McHENRY","0","Blank Ballots","1110","33RD SENATE","GRA 28","1023","11","Democrat","14"
"63","0","McHENRY","1220","NANCY ZETTLER","1110","33RD SENATE","GRA 19","1433","11","Democrat","123"
"63","0","McHENRY","0","Under Votes","1110","33RD SENATE","GRA 19","1433","11","Democrat","0"
"63","0","McHENRY","0","Over Votes","1110","33RD SENATE","GRA 19","1433","11","Democrat","0"
"63","0","McHENRY","0","Blank Ballots","1110","33RD SENATE","GRA 19","1433","11","Democrat","18"
"63","0","McHENRY","1220","NANCY ZETTLER","1110","33RD SENATE","ALG 27","850","11","Democrat","78"
"63","0","McHENRY","0","Under Votes","1110","33RD SENATE","ALG 27","850","11","Democrat","0"
"63","0","McHENRY","0","Over Votes","1110","33RD SENATE","ALG 27","850","11","Democrat","0"
"63","0","McHENRY","0","Blank Ballots","1110","33RD SENATE","ALG 27","850","11","Democrat","17"
"63","0","McHENRY","1220","NANCY ZETTLER","1110","33RD SENATE","ALG 38","901","11","Democrat","93"
"63","0","McHENRY","0","Under Votes","1110","33RD SENATE","ALG 38","901","11","Democrat","0"
"63","0","McHENRY","0","Over Votes","1110","33RD SENATE","ALG 38","901","11","Democrat","0"
"63","0","McHENRY","0","Blank Ballots","1110","33RD SENATE","ALG 38","901","11","Democrat","24"
"63","0","McHENRY","1220","NANCY ZETTLER","1110","33RD SENATE","GRA 31","767","11","Democrat","88"
"63","0","McHENRY","0","Under Votes","1110","33RD SENATE","GRA 31","767","11","Democrat","0"
"63","0","McHENRY","0","Over Votes","1110","33RD SENATE","GRA 31","767","11","Democrat","0"
"63","0","McHENRY","0","Blank Ballots","1110","33RD SENATE","GRA 31","767","11","Democrat","12"
"63","0","McHENRY","1220","NANCY ZETTLER","1110","33RD SENATE","ALG 28","1004","11","Democrat","103"
"63","0","McHENRY","0","Under Votes","1110","33RD SENATE","ALG 28","1004","11","Democrat","0"
"63","0","McHENRY","0","Over Votes","1110","33RD SENATE","ALG 28","1004","11","Democrat","0"
"63","0","McHENRY","0","Blank Ballots","1110","33RD SENATE","ALG 28","1004","11","Democrat","17"
"63","0","McHENRY","1220","NANCY ZETTLER","1110","33RD SENATE","GRA 18","1445","11","Democrat","111"
"63","0","McHENRY","0","Under Votes","1110","33RD SENATE","GRA 18","1445","11","Democrat","0"
"63","0","McHENRY","0","Over Votes","1110","33RD SENATE","GRA 18","1445","11","Democrat","0"
"63","0","McHENRY","0","Blank Ballots","1110","33RD SENATE","GRA 18","1445","11","Democrat","24"
"63","0","McHENRY","1220","NANCY ZETTLER","1110","33RD SENATE","GRA 21","1498","11","Democrat","118"
"63","0","McHENRY","0","Under Votes","1110","33RD SENATE","GRA 21","1498","11","Democrat","0"
"63","0","McHENRY","0","Over Votes","1110","33RD SENATE","GRA 21","1498","11","Democrat","0"
"63","0","McHENRY","0","Blank Ballots","1110","33RD SENATE","GRA 21","1498","11","Democrat","25"
"63","0","McHENRY","1220","NANCY ZETTLER","1110","33RD SENATE","GRA 26","1246","11","Democrat","181"
"63","0","McHENRY","0","Under Votes","1110","33RD SENATE","GRA 26","1246","11","Democrat","0"
"63","0","McHENRY","0","Over Votes","1110","33RD SENATE","GRA 26","1246","11","Democrat","0"
"63","0","McHENRY","0","Blank Ballots","1110","33RD SENATE","GRA 26","1246","11","Democrat","21"
"63","0","McHENRY","1220","NANCY ZETTLER","1110","33RD SENATE","GRA 29","1033","11","Democrat","95"
"63","0","McHENRY","0","Under Votes","1110","33RD SENATE","GRA 29","1033","11","Democrat","0"
"63","0","McHENRY","0","Under Votes","1110","33RD SENATE","GRA 15","1214","12","Republican","0"
