"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"105","16","CITY OF CHICAGO","0","Over Votes","1390","2ND REPRESENTATIVE","Ward 25 Precinct 17","789","11","Democratic","1"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 25 Precinct 17","789","11","Democratic","74"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 25 Precinct 17","789","11","Democratic","229"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 25 Precinct 17","789","11","Democratic","2"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 25 Precinct 26","816","11","Democratic","63"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 25 Precinct 26","816","11","Democratic","157"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 25 Precinct 26","816","11","Democratic","1"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 11 Precinct 05","1127","11","Democratic","51"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 11 Precinct 05","1127","11","Democratic","255"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 11 Precinct 05","1127","11","Democratic","2"
"105","16","CITY OF CHICAGO","0","Over Votes","1390","2ND REPRESENTATIVE","Ward 12 Precinct 13","925","11","Democratic","1"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 12 Precinct 13","925","11","Democratic","50"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 12 Precinct 13","925","11","Democratic","139"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 12 Precinct 13","925","11","Democratic","1"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 12 Precinct 05","770","11","Democratic","37"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 12 Precinct 05","770","11","Democratic","186"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 12 Precinct 05","770","11","Democratic","2"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 11 Precinct 01","879","11","Democratic","44"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 11 Precinct 01","879","11","Democratic","203"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 11 Precinct 01","879","11","Democratic","4"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 11 Precinct 04","772","11","Democratic","50"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 11 Precinct 04","772","11","Democratic","191"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 11 Precinct 04","772","11","Democratic","3"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 12 Precinct 19","821","11","Democratic","43"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 12 Precinct 19","821","11","Democratic","155"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 12 Precinct 19","821","11","Democratic","2"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 15 Precinct 15","798","11","Democratic","35"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 15 Precinct 15","798","11","Democratic","100"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 25 Precinct 08","889","11","Democratic","55"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 25 Precinct 08","889","11","Democratic","216"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 25 Precinct 08","889","11","Democratic","3"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 25 Precinct 11","952","11","Democratic","42"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 25 Precinct 11","952","11","Democratic","212"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 25 Precinct 11","952","11","Democratic","10"
"105","16","CITY OF CHICAGO","0","Over Votes","1390","2ND REPRESENTATIVE","Ward 12 Precinct 21","877","11","Democratic","1"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 12 Precinct 21","877","11","Democratic","36"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 12 Precinct 21","877","11","Democratic","175"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 12 Precinct 21","877","11","Democratic","1"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 11 Precinct 20","601","11","Democratic","31"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 11 Precinct 20","601","11","Democratic","148"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 11 Precinct 20","601","11","Democratic","2"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 11 Precinct 26","824","11","Democratic","60"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 11 Precinct 26","824","11","Democratic","274"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 11 Precinct 26","824","11","Democratic","6"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 25 Precinct 23","817","11","Democratic","77"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 25 Precinct 23","817","11","Democratic","231"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 25 Precinct 23","817","11","Democratic","4"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 11 Precinct 11","880","11","Democratic","37"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 11 Precinct 11","880","11","Democratic","204"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 11 Precinct 11","880","11","Democratic","2"
"105","16","CITY OF CHICAGO","0","Over Votes","1390","2ND REPRESENTATIVE","Ward 11 Precinct 14","591","11","Democratic","1"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 11 Precinct 14","591","11","Democratic","37"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 11 Precinct 14","591","11","Democratic","129"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 11 Precinct 08","871","11","Democratic","48"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 11 Precinct 08","871","11","Democratic","175"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 11 Precinct 08","871","11","Democratic","2"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 11 Precinct 17","876","11","Democratic","46"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 11 Precinct 17","876","11","Democratic","250"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 11 Precinct 17","876","11","Democratic","6"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 25 Precinct 05","860","11","Democratic","58"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 25 Precinct 05","860","11","Democratic","201"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 25 Precinct 05","860","11","Democratic","5"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 25 Precinct 14","791","11","Democratic","24"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 25 Precinct 14","791","11","Democratic","155"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 25 Precinct 14","791","11","Democratic","1"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 11 Precinct 03","643","11","Democratic","47"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 11 Precinct 03","643","11","Democratic","165"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 11 Precinct 03","643","11","Democratic","2"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 11 Precinct 36","447","11","Democratic","21"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 11 Precinct 36","447","11","Democratic","81"
"105","16","CITY OF CHICAGO","0","Over Votes","1390","2ND REPRESENTATIVE","Ward 12 Precinct 01","744","11","Democratic","1"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 12 Precinct 01","744","11","Democratic","42"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 12 Precinct 01","744","11","Democratic","195"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 12 Precinct 01","744","11","Democratic","5"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 12 Precinct 04","753","11","Democratic","37"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 12 Precinct 04","753","11","Democratic","207"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 12 Precinct 04","753","11","Democratic","7"
"105","16","CITY OF CHICAGO","0","Under Votes","1390","2ND REPRESENTATIVE","Ward 25 Precinct 24","837","11","Democratic","46"
"105","16","CITY OF CHICAGO","1385","THERESA MAH","1390","2ND REPRESENTATIVE","Ward 25 Precinct 24","837","11","Democratic","203"
"105","16","CITY OF CHICAGO","50066","Write-In","1390","2ND REPRESENTATIVE","Ward 25 Precinct 24","837","11","Democratic","2"
