"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 05 Precinct 16","801","11","Democratic","174"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 05 Precinct 16","801","11","Democratic","70"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 43 Precinct 35","894","11","Democratic","217"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 43 Precinct 35","894","11","Democratic","91"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 04 Precinct 04","1014","11","Democratic","304"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 04 Precinct 04","1014","11","Democratic","100"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 05 Precinct 30","707","11","Democratic","66"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 05 Precinct 30","707","11","Democratic","19"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 42 Precinct 34","788","11","Democratic","144"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 42 Precinct 34","788","11","Democratic","71"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 10 Precinct 27","949","11","Democratic","128"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 10 Precinct 27","949","11","Democratic","26"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 42 Precinct 28","832","11","Democratic","227"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 42 Precinct 28","832","11","Democratic","60"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 42 Precinct 35","1133","11","Democratic","235"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 42 Precinct 35","1133","11","Democratic","57"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 03 Precinct 21","832","11","Democratic","112"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 03 Precinct 21","832","11","Democratic","35"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 03 Precinct 27","974","11","Democratic","127"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 03 Precinct 27","974","11","Democratic","33"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 05 Precinct 06","696","11","Democratic","183"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 05 Precinct 06","696","11","Democratic","61"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 08 Precinct 02","776","11","Democratic","113"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 08 Precinct 02","776","11","Democratic","32"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 42 Precinct 06","745","11","Democratic","243"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 42 Precinct 06","745","11","Democratic","73"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 04 Precinct 33","809","11","Democratic","243"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 04 Precinct 33","809","11","Democratic","83"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 04 Precinct 36","833","11","Democratic","151"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 04 Precinct 36","833","11","Democratic","29"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 07 Precinct 25","761","11","Democratic","76"
"105","16","CITY OF CHICAGO","0","Under Votes","1630","26TH REPRESENTATIVE","Ward 07 Precinct 25","761","11","Democratic","26"
"105","16","CITY OF CHICAGO","1675","CHRISTIAN L. MITCHELL","1630","26TH REPRESENTATIVE","Ward 03 Precinct 12","678","11","Democratic","159"
