"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Lisle  021","937","12","Republican","198"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Lisle  027","817","12","Republican","241"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  030","648","12","Republican","175"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  088","553","12","Republican","186"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  091","621","12","Republican","140"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  146","805","12","Republican","230"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  152","515","12","Republican","135"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  155","726","12","Republican","77"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Lisle  097","479","12","Republican","90"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  036","939","12","Republican","318"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  042","762","12","Republican","216"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  045","543","12","Republican","191"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  097","701","12","Republican","237"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  100","904","12","Republican","225"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  106","696","12","Republican","226"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Lisle  042","951","12","Republican","184"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  048","591","12","Republican","166"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  054","523","12","Republican","176"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  057","698","12","Republican","194"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Lisle  051","633","12","Republican","183"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  063","638","12","Republican","166"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  118","893","12","Republican","117"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  124","858","12","Republican","292"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Lisle  005","551","12","Republican","183"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Lisle  069","396","12","Republican","128"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  078","629","12","Republican","184"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  133","837","12","Republican","175"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  136","537","12","Republican","169"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  139","574","12","Republican","53"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Lisle  020","773","12","Republican","198"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  090","815","12","Republican","213"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  142","555","12","Republican","92"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  035","852","12","Republican","320"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Downers Grove  096","702","12","Republican","175"
"22","0","DuPAGE","595","JOHN CURRAN","1190","41ST SENATE","Lisle  096","534","12","Republican","176"
