"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 05 Precinct 14","580","12","Republican","9"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 07 Precinct 35","758","12","Republican","10"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 08 Precinct 50","690","12","Republican","3"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 09 Precinct 03","778","12","Republican","6"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 10 Precinct 04","715","12","Republican","23"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 10 Precinct 13","858","12","Republican","21"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 34 Precinct 27","657","12","Republican","11"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 07 Precinct 26","541","12","Republican","5"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 10 Precinct 01","615","12","Republican","22"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 34 Precinct 18","619","12","Republican","11"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 05 Precinct 32","727","12","Republican","20"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 05 Precinct 35","746","12","Republican","2"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 07 Precinct 07","702","12","Republican","6"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 09 Precinct 18","572","12","Republican","4"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 05 Precinct 23","1173","12","Republican","52"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 08 Precinct 04","623","12","Republican","2"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 10 Precinct 16","676","12","Republican","65"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 10 Precinct 19","775","12","Republican","102"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 34 Precinct 39","624","12","Republican","7"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 09 Precinct 19","644","12","Republican","4"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 05 Precinct 18","613","12","Republican","9"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 10 Precinct 17","906","12","Republican","132"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 34 Precinct 28","568","12","Republican","5"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 07 Precinct 20","651","12","Republican","5"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 09 Precinct 31","681","12","Republican","6"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 05 Precinct 36","602","12","Republican","7"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 07 Precinct 02","757","12","Republican","10"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 07 Precinct 08","581","12","Republican","9"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 10 Precinct 32","783","12","Republican","71"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 07 Precinct 12","697","12","Republican","10"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 07 Precinct 15","627","12","Republican","5"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 08 Precinct 27","668","12","Republican","5"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 09 Precinct 32","678","12","Republican","7"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 10 Precinct 33","649","12","Republican","31"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 10 Precinct 24","693","12","Republican","128"
"105","16","CITY OF CHICAGO","215","DAVID MERKLE","260","2ND CONGRESS","Ward 10 Precinct 27","937","12","Republican","27"
"105","16","CITY OF CHICAGO","220","ROBIN KELLY","260","2ND CONGRESS","Ward 05 Precinct 11","672","11","Democratic","314"
"105","16","CITY OF CHICAGO","220","ROBIN KELLY","260","2ND CONGRESS","Ward 07 Precinct 32","761","11","Democratic","481"
"105","16","CITY OF CHICAGO","220","ROBIN KELLY","260","2ND CONGRESS","Ward 08 Precinct 53","391","11","Democratic","216"
"105","16","CITY OF CHICAGO","220","ROBIN KELLY","260","2ND CONGRESS","Ward 10 Precinct 01","615","11","Democratic","314"
"105","16","CITY OF CHICAGO","220","ROBIN KELLY","260","2ND CONGRESS","Ward 10 Precinct 10","753","11","Democratic","296"
"105","16","CITY OF CHICAGO","220","ROBIN KELLY","260","2ND CONGRESS","Ward 34 Precinct 24","679","11","Democratic","332"
"105","16","CITY OF CHICAGO","220","ROBIN KELLY","260","2ND CONGRESS","Ward 07 Precinct 23","584","11","Democratic","352"
