"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"16","0","COOK","490","CHRIS NYBO","1020","24TH SENATE","7900027","907","12","Republican","378"
"16","0","COOK","490","CHRIS NYBO","1020","24TH SENATE","7900021","1372","12","Republican","431"
"16","0","COOK","490","CHRIS NYBO","1020","24TH SENATE","7900024","733","12","Republican","233"
"16","0","COOK","490","CHRIS NYBO","1020","24TH SENATE","7900039","859","12","Republican","271"
"16","0","COOK","490","CHRIS NYBO","1020","24TH SENATE","7900026","621","12","Republican","218"
"16","0","COOK","490","CHRIS NYBO","1020","24TH SENATE","7900040","741","12","Republican","188"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Milton  096","729","12","Republican","223"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","York  044","658","12","Republican","192"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","York  099","653","12","Republican","222"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","York  102","696","12","Republican","133"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Milton  023","832","12","Republican","267"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","York  026","476","12","Republican","133"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","York  090","668","12","Republican","187"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","York  093","483","12","Republican","114"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Milton  053","929","12","Republican","70"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","York  004","669","12","Republican","204"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","York  123","656","12","Republican","190"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","York  126","626","12","Republican","5"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Lisle  010","982","12","Republican","295"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Downers Grove  071","884","12","Republican","155"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Addison  069","557","12","Republican","78"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Milton  108","658","12","Republican","184"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Addison  016","752","12","Republican","208"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Milton  045","718","12","Republican","244"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Milton  048","634","12","Republican","183"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Milton  112","533","12","Republican","224"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","York  060","634","12","Republican","252"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","York  115","672","12","Republican","174"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Downers Grove  098","740","12","Republican","259"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Addison  025","835","12","Republican","264"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Milton  039","666","12","Republican","288"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Milton  097","637","12","Republican","213"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","York  045","329","12","Republican","97"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","York  106","562","12","Republican","272"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Downers Grove  055","627","12","Republican","222"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Milton  014","606","12","Republican","252"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Milton  069","564","12","Republican","167"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Downers Grove  006","689","12","Republican","267"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Downers Grove  061","901","12","Republican","324"
"22","0","DuPAGE","490","CHRIS NYBO","1020","24TH SENATE","Addison  004","762","12","Republican","243"
