"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 20 Precinct 25","657","11","Democratic","231"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 42 Precinct 32","1040","11","Democratic","515"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 42 Precinct 41","891","11","Democratic","361"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 20 Precinct 07","834","11","Democratic","363"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 20 Precinct 13","822","11","Democratic","369"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 42 Precinct 23","969","11","Democratic","520"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 03 Precinct 31","893","11","Democratic","231"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 08 Precinct 55","507","11","Democratic","292"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 15 Precinct 07","603","11","Democratic","86"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 17 Precinct 08","681","11","Democratic","122"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 17 Precinct 17","757","11","Democratic","6"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 03 Precinct 13","828","11","Democratic","515"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 06 Precinct 15","841","11","Democratic","128"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 20 Precinct 31","825","11","Democratic","401"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 03 Precinct 17","1035","11","Democratic","672"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 03 Precinct 23","834","11","Democratic","395"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 20 Precinct 35","800","11","Democratic","232"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 03 Precinct 11","737","11","Democratic","261"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 16 Precinct 27","593","11","Democratic","208"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 20 Precinct 23","795","11","Democratic","375"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 42 Precinct 36","1545","11","Democratic","496"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 42 Precinct 42","1488","11","Democratic","857"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 02 Precinct 29","874","11","Democratic","181"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 15 Precinct 23","640","11","Democratic","237"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 16 Precinct 02","725","11","Democratic","171"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 20 Precinct 01","652","11","Democratic","330"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 03 Precinct 35","826","11","Democratic","223"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 06 Precinct 28","545","11","Democratic","60"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 11 Precinct 29","834","11","Democratic","347"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 11 Precinct 35","218","11","Democratic","82"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 15 Precinct 14","856","11","Democratic","2"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 15 Precinct 17","616","11","Democratic","231"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 03 Precinct 33","921","11","Democratic","582"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 03 Precinct 36","614","11","Democratic","250"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 03 Precinct 39","1292","11","Democratic","777"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 15 Precinct 18","580","11","Democratic","182"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 15 Precinct 24","589","11","Democratic","181"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 03 Precinct 21","854","11","Democratic","348"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 03 Precinct 27","1042","11","Democratic","227"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 08 Precinct 54","617","11","Democratic","170"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 25 Precinct 27","1055","11","Democratic","236"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 04 Precinct 13","895","11","Democratic","607"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 08 Precinct 26","739","11","Democratic","211"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 16 Precinct 12","677","11","Democratic","218"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 16 Precinct 15","655","11","Democratic","272"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 16 Precinct 18","722","11","Democratic","275"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 20 Precinct 11","888","11","Democratic","467"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 02 Precinct 36","792","11","Democratic","514"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 02 Precinct 40","1067","11","Democratic","659"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 04 Precinct 11","880","11","Democratic","111"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 16 Precinct 10","638","11","Democratic","241"
"105","16","CITY OF CHICAGO","400","MATTIE HUNTER","810","3RD SENATE","Ward 42 Precinct 22","481","11","Democratic","235"
