"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","DORR  5","695","11","DEMOCRACT","234"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","DORR  7","1259","11","DEMOCRACT","373"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","GREENWOOD  3","1435","11","DEMOCRACT","306"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","RICHMOND  2","1854","11","DEMOCRACT","275"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","GRAFTON  2","734","11","DEMOCRACT","198"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","MCHENRY  8","743","11","DEMOCRACT","144"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","MCHENRY 20","739","11","DEMOCRACT","205"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","MCHENRY 15","990","11","DEMOCRACT","188"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","NUNDA 14","1266","11","DEMOCRACT","292"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","ALGONQUIN 10","1011","11","DEMOCRACT","134"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","DORR  8","934","11","DEMOCRACT","276"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","MCHENRY 35","1050","11","DEMOCRACT","228"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","NUNDA 22","1514","11","DEMOCRACT","81"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","CHEMUNG  4","575","11","DEMOCRACT","92"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","BURTON  3","1455","11","DEMOCRACT","229"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","ALDEN  1","1171","11","DEMOCRACT","239"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","SENECA  2","1170","11","DEMOCRACT","221"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","NUNDA  3","613","11","DEMOCRACT","113"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","HARTLAND  1","1017","11","DEMOCRACT","202"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","MCHENRY  3","1100","11","DEMOCRACT","298"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","MCHENRY 13","1076","11","DEMOCRACT","211"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","RICHMOND  4","1500","11","DEMOCRACT","228"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","NUNDA 19","2076","11","DEMOCRACT","530"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","MCHENRY 18","787","11","DEMOCRACT","131"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","NUNDA 27","1325","11","DEMOCRACT","325"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","DORR 14","574","11","DEMOCRACT","146"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","MCHENRY  7","1118","11","DEMOCRACT","231"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","MCHENRY 21","1273","11","DEMOCRACT","257"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","DORR 13","1057","11","DEMOCRACT","228"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","GRAFTON 11","1056","11","DEMOCRACT","159"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","MCHENRY  4","1286","11","DEMOCRACT","239"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","MCHENRY 29","654","11","DEMOCRACT","108"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","NUNDA  5","734","11","DEMOCRACT","180"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","NUNDA  6","954","11","DEMOCRACT","234"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","DORR  9","1736","11","DEMOCRACT","492"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","MCHENRY 25","1263","11","DEMOCRACT","243"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","NUNDA 12","1223","11","DEMOCRACT","262"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","BURTON  1","1127","11","DEMOCRACT","188"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","DORR  6","748","11","DEMOCRACT","235"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","GREENWOOD  2","2175","11","DEMOCRACT","386"
"63","0","McHENRY","545","MARY MAHADY","1100","32ND SENATE","NUNDA 10","1008","11","DEMOCRACT","252"
