"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Lisle  057","753","12","Republican","240"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Lisle  118","467","12","Republican","196"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Naperville  002","740","12","Republican","276"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Lisle  075","723","12","Republican","271"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Naperville  072","656","12","Republican","107"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Naperville  081","621","12","Republican","194"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Naperville  084","568","12","Republican","239"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Naperville  038","708","12","Republican","203"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Lisle  047","698","12","Republican","254"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Lisle  105","719","12","Republican","156"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Naperville  050","681","12","Republican","152"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Lisle  117","437","12","Republican","210"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Lisle  004","852","12","Republican","239"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Naperville  010","834","12","Republican","310"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Naperville  013","772","12","Republican","243"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Lisle  086","569","12","Republican","97"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Naperville  095","614","12","Republican","221"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Winfield  025","787","12","Republican","115"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Lisle  119","536","12","Republican","183"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Naperville  009","668","12","Republican","224"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Naperville  061","756","12","Republican","311"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Naperville  067","851","12","Republican","232"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Lisle  012","841","12","Republican","299"
"22","0","DuPAGE","940","GRANT WEHRLI","1780","41ST REPRESENTATIVE","Naperville  033","721","12","Republican","276"
