"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"47","0","KENDALL","605","LINDA HOLMES","1200","42ND SENATE","OSWEGO 29","1177","11","DEMOCRATIC","501"
"47","0","KENDALL","605","LINDA HOLMES","1200","42ND SENATE","OSWEGO 4","1218","11","DEMOCRATIC","504"
"47","0","KENDALL","605","LINDA HOLMES","1200","42ND SENATE","OSWEGO 34","807","11","DEMOCRATIC","378"
"47","0","KENDALL","605","LINDA HOLMES","1200","42ND SENATE","OSWEGO 37 AU01","980","11","DEMOCRATIC","428"
"47","0","KENDALL","605","LINDA HOLMES","1200","42ND SENATE","OSWEGO 18","532","11","DEMOCRATIC","222"
"47","0","KENDALL","605","LINDA HOLMES","1200","42ND SENATE","OSWEGO 30","1174","11","DEMOCRATIC","536"
"47","0","KENDALL","605","LINDA HOLMES","1200","42ND SENATE","OSWEGO 33","1159","11","DEMOCRATIC","624"
"47","0","KENDALL","605","LINDA HOLMES","1200","42ND SENATE","OSWEGO 39 AU03","1198","11","DEMOCRATIC","532"
"47","0","KENDALL","605","LINDA HOLMES","1200","42ND SENATE","OSWEGO 14","420","11","DEMOCRATIC","159"
"47","0","KENDALL","605","LINDA HOLMES","1200","42ND SENATE","OSWEGO 23","661","11","DEMOCRATIC","323"
"47","0","KENDALL","605","LINDA HOLMES","1200","42ND SENATE","OSWEGO 38 AU02","1138","11","DEMOCRATIC","561"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W04P07","728","11","Democratic","300"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W04P08","804","11","Democratic","418"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W07P01","854","11","Democratic","263"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W04P06","889","11","Democratic","319"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","AU0010","588","11","Democratic","134"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W05P08","849","11","Democratic","398"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W06P02","838","11","Democratic","261"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W06P03","915","11","Democratic","284"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W06P06","778","11","Democratic","253"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W03P06","711","11","Democratic","260"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W06P01","1018","11","Democratic","337"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W03P02","743","11","Democratic","240"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","AU0005","780","11","Democratic","220"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","AU0013","1798","11","Democratic","694"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W03P05","857","11","Democratic","233"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W05P10","594","11","Democratic","237"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W02P04","871","11","Democratic","251"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W05P03","968","11","Democratic","45"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W05P04","890","11","Democratic","377"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W05P06","951","11","Democratic","422"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W05P07","941","11","Democratic","445"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W07P05","863","11","Democratic","338"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","AU0003","592","11","Democratic","189"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W01P06","667","11","Democratic","227"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W01P01","1021","11","Democratic","398"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W07P02","682","11","Democratic","198"
"45","0","KANE","605","LINDA HOLMES","1200","42ND SENATE","W01P04","635","11","Democratic","208"
