"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 12 Precinct 17","921","11","Democratic","192"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 12 Precinct 20","1041","11","Democratic","377"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 23 Precinct 37","609","11","Democratic","160"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 23 Precinct 01","571","11","Democratic","87"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 22 Precinct 14","789","11","Democratic","214"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 22 Precinct 17","937","11","Democratic","52"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 22 Precinct 15","684","11","Democratic","207"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 12 Precinct 15","862","11","Democratic","241"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 12 Precinct 06","951","11","Democratic","310"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 12 Precinct 10","938","11","Democratic","336"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 22 Precinct 22","874","11","Democratic","264"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 23 Precinct 12","574","11","Democratic","227"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 23 Precinct 21","586","11","Democratic","240"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 23 Precinct 16","574","11","Democratic","251"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 12 Precinct 11","898","11","Democratic","332"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 15 Precinct 09","1048","11","Democratic","31"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 15 Precinct 12","945","11","Democratic","35"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 22 Precinct 04","745","11","Democratic","101"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 12 Precinct 02","726","11","Democratic","279"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 15 Precinct 11","973","11","Democratic","144"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 22 Precinct 18","814","11","Democratic","152"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 23 Precinct 36","599","11","Democratic","252"
"105","16","CITY OF CHICAGO","825","CELINA VILLANUEVA","1580","21ST REPRESENTATIVE","Ward 12 Precinct 12","945","11","Democratic","315"
