"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0034","593","12","Republican","66"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0005","677","12","Republican","72"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0032","532","12","Republican","50"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0022","762","12","Republican","43"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0045","472","12","Republican","67"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","DU0005","442","12","Republican","36"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0026","663","12","Republican","50"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0017","1216","12","Republican","135"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0040","571","12","Republican","76"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0009","1025","12","Republican","72"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0018","1104","12","Republican","49"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","DU0015","1016","12","Republican","227"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0006","862","12","Republican","66"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0011","890","12","Republican","57"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0031","539","12","Republican","91"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0001","532","12","Republican","105"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0052","1378","12","Republican","200"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0042","763","12","Republican","116"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0023","749","12","Republican","76"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0046","551","12","Republican","25"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","DU0021","739","12","Republican","47"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0012","488","12","Republican","93"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0039","983","12","Republican","3"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0035","621","12","Republican","116"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","DU0019","538","12","Republican","35"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0033","489","12","Republican","21"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","DU0008","906","12","Republican","84"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","DU0012","476","12","Republican","31"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0003","619","12","Republican","57"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0029","534","12","Republican","89"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","DU0013","553","12","Republican","54"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","EL0057","1339","12","Republican","44"
"45","0","KANE","960","ANDREW R. CUMING","1800","43RD REPRESENTATIVE","DU0006","646","12","Republican","54"
