"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 40","1321","12","REPUBLICAN","716"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 37","667","12","REPUBLICAN","392"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 3","821","12","REPUBLICAN","447"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 31","1068","12","REPUBLICAN","378"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 25","1111","12","REPUBLICAN","552"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 4","997","12","REPUBLICAN","17"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 14","656","12","REPUBLICAN","379"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 41","938","12","REPUBLICAN","249"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 16","896","12","REPUBLICAN","390"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 39","866","12","REPUBLICAN","507"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 1","706","12","REPUBLICAN","3"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 29","648","12","REPUBLICAN","321"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 49","673","12","REPUBLICAN","418"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 50","497","12","REPUBLICAN","299"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 44","1246","12","REPUBLICAN","231"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 51","891","12","REPUBLICAN","437"
"104","64","CITY OF BLOOMINGTON","650","JASON BARICKMAN","1310","53RD SENATE","Precinct 10","1239","12","REPUBLICAN","635"
