"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN  3","0","12","REPUBLICAN","148"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 66","0","12","REPUBLICAN","184"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 33","0","12","REPUBLICAN","336"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 65","0","12","REPUBLICAN","421"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 10","0","12","REPUBLICAN","193"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 22","0","12","REPUBLICAN","132"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 21","0","12","REPUBLICAN","225"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 45","0","12","REPUBLICAN","271"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 60","0","12","REPUBLICAN","115"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 61","0","12","REPUBLICAN","174"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 12","0","12","REPUBLICAN","235"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 18","0","12","REPUBLICAN","197"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 48","0","12","REPUBLICAN","349"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 28","0","12","REPUBLICAN","242"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 46","0","12","REPUBLICAN","293"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 30","0","12","REPUBLICAN","329"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN  6","0","12","REPUBLICAN","200"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN  9","0","12","REPUBLICAN","240"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 49","0","12","REPUBLICAN","255"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 43","0","12","REPUBLICAN","316"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 58","0","12","REPUBLICAN","332"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 42","0","12","REPUBLICAN","333"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN  5","0","12","REPUBLICAN","302"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 34","0","12","REPUBLICAN","180"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN  1","0","12","REPUBLICAN","138"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 64","0","12","REPUBLICAN","188"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 24","0","12","REPUBLICAN","195"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 16","0","12","REPUBLICAN","339"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 56","0","12","REPUBLICAN","162"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 13","0","12","REPUBLICAN","169"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 25","0","12","REPUBLICAN","142"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 23","0","12","REPUBLICAN","318"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 54","0","12","REPUBLICAN","276"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 32","0","12","REPUBLICAN","185"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 31","0","12","REPUBLICAN","303"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN  8","0","12","REPUBLICAN","215"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 37","0","12","REPUBLICAN","52"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 55","0","12","REPUBLICAN","326"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 14","0","12","REPUBLICAN","267"
"63","0","McHENRY","255","PETER J. ROSKAM","300","6TH CONGRESS","ALGONQUIN 29","0","12","REPUBLICAN","140"
"22","0","DuPAGE","50002","Write-in","300","6TH CONGRESS","Wayne  047","574","99","NonPartisan","0"
"22","0","DuPAGE","50002","Write-in","300","6TH CONGRESS","Wayne  053","834","99","NonPartisan","0"
"22","0","DuPAGE","50002","Write-in","300","6TH CONGRESS","Winfield  001","900","99","NonPartisan","0"
"22","0","DuPAGE","50002","Write-in","300","6TH CONGRESS","Winfield  004","644","99","NonPartisan","1"
